15,70,1,1.1226,1.2162,2,2,1
15,85,1,0.84308,1.3474,2,2,1
15,15,1,0.91898,1.379,2,2,1
15,45,1,1.2679,1.2163,2,2,1
15,15,1,0.86757,1.3277,2,2,1
15,70,1,0.80786,1.0549,2,2,1
15,15,1,0.77839,1.4669,2,2,1
15,55,1,1.0892,1.0937,2,2,1
15,15,1,0.94004,1.1331,2,2,1
15,15,1,1.0056,1.3989,2,2,1
15,30,3,0.91294,1.2438,2,2,1
15,30,1,0.85105,1.3845,2,2,1
15,70,1,1.1038,1.198,2,2,1
15,70,1,1.2467,1.1365,2,2,1
15,70,1,0.87902,1.0186,2,2,1
15,70,1,1.6893,1.3366,2,2,1
15,30,3,1.117,1.2148,2,2,1
15,30,3,0.87226,1.2259,2,2,1
15,45,1,1.114,1.3049,2,2,1
15,45,1,0.86489,1.0297,2,2,1
15,55,1,1.1972,1.1579,2,2,1
15,30,3,0.90968,1.3864,2,2,1
15,55,1,1.0851,1.3482,2,2,1
15,15,1,1.2343,1.0627,2,2,1
15,30,1,1.1133,1.0651,2,2,1
15,15,3,1.227,1.0462,2,2,1
15,45,3,1.524,1.0039,2,2,1
15,85,1,1.1206,1.2116,2,2,1
15,85,3,1.1102,1.3278,2,2,1
15,55,3,0.85726,1.3615,2,2,1
15,15,3,0.87765,1.2656,2,2,1
15,55,1,1.2035,1.0544,2,2,1
15,85,1,0.9107,1.3159,2,2,1
15,15,3,1.3869,1.0632,2,2,1
15,15,3,0.96871,1.0672,2,2,1
15,70,3,0.88721,1.0493,2,2,1
15,70,3,1.3355,1.071,2,2,1
15,30,3,1.1115,1.0841,2,2,1
15,45,3,1.528,1.0981,2,2,1
15,45,1,1.0226,1.1587,2,2,1
15,70,3,1.6678,1.1582,2,2,1
15,55,3,1.2634,1.1088,2,2,1
15,55,3,0.91475,1.1255,2,2,1
15,85,3,0.88892,1.4465,2,2,1
15,55,3,1.3321,1.3516,2,2,1
15,55,3,0.83783,1.2779,2,2,1
15,30,3,1.1924,1.0922,2,2,1
15,45,3,1.8745,1.106,2,2,1
15,85,3,1.1857,1.0387,2,2,1
15,55,3,0.73696,1.4569,2,2,1
15,85,3,1.5945,1.3534,2,2,1
15,45,3,1.2367,1.2789,2,2,1
15,85,3,0.79862,1.1567,2,2,1
15,30,3,0.89366,1.0831,2,2,1
15,45,3,2.5678,1.3112,2,2,1
15,85,3,2.2395,1.494,2,2,1
15,30,3,1.1176,1.0852,2,2,1
15,45,1,1.397,1.1289,2,2,1
15,85,1,0.81814,1.1984,2,2,1
15,70,1,0.87304,1.037,2,2,1
