16,45,1,2.2196,1.062,1,2,2
16,70,1,1.2264,1.2452,1,2,2
16,15,3,0.95076,1.4265,1,2,2
16,70,1,1.7469,1.437,1,2,2
16,55,1,1.1019,1.1351,1,2,2
16,15,3,0.84828,1.1042,1,2,2
16,85,1,1.3482,1.2825,1,2,2
16,15,3,0.83282,1.3202,1,2,2
16,45,1,0.85508,1.2085,1,2,2
16,55,1,0.90903,1.103,1,2,2
16,85,1,0.92811,1.474,1,2,2
16,30,3,0.9295,1.041,1,2,2
16,55,1,0.80229,1.0529,1,2,2
16,55,1,1.1069,1.071,1,2,2
16,70,1,0.91793,1.0832,1,2,2
16,15,3,0.88157,1.3105,1,2,2
16,45,3,0.9886,1.2869,1,2,2
16,85,1,0.85521,1.026,1,2,2
16,30,3,0.88732,1.4656,1,2,2
16,30,3,1.0404,1.3643,1,2,2
16,70,1,0.80749,1.3689,1,2,2
16,70,1,0.9868,1.0317,1,2,2
16,55,1,0.83969,1.4302,1,2,2
16,15,3,0.82781,1.4672,1,2,2
16,70,1,0.91154,1.4922,1,2,2
16,30,3,0.84666,1.4295,1,2,2
16,70,1,0.86163,1.3928,1,2,2
16,30,3,0.87244,1.2567,1,2,2
16,15,3,0.86805,1.0888,1,2,2
16,55,1,0.88738,1.1993,1,2,2
16,30,3,1.4209,1.067,1,2,2
16,70,1,0.80579,1.0154,1,2,2
16,55,1,0.81861,1.4696,1,2,2
16,70,1,0.94821,1.1507,1,2,2
16,30,3,0.77077,1.1478,1,2,2
16,30,3,0.88096,1.1665,1,2,2
16,85,1,1.097,1.2335,1,2,2
16,85,1,0.87815,1.3241,1,2,2
16,45,1,0.97276,1.0126,1,2,2
16,85,1,1.1725,1.4211,1,2,2
16,45,1,1.2395,1.2795,1,2,2
16,55,1,0.9828,1.427,1,2,2
16,55,1,0.93317,1.1739,1,2,2
16,45,1,1.2906,1.223,1,2,2
16,15,3,0.8846,1.0271,1,2,2
16,45,1,0.89367,1.0886,1,2,2
16,85,1,1.1144,1.3314,1,2,2
16,45,1,0.88769,1.1654,1,2,2
16,30,3,0.79522,1.4492,1,2,2
16,15,3,0.81453,1.0591,1,2,2
16,15,3,0.80057,1.4942,1,2,2
16,55,1,0.80153,1.27,1,2,2
16,15,3,0.97,1.3535,1,2,2
16,70,1,0.86203,1.4997,1,2,2
16,85,1,0.86621,1.1439,1,2,2
16,45,1,1.3578,1.2073,1,2,2
16,45,1,0.84831,1.2324,1,2,2
16,85,1,1.4564,1.382,1,2,2
16,30,3,1.0996,1.4091,1,2,2
16,85,1,1.1363,1.0501,1,2,2
