14,55,1,1.3015,1.4343,1,1,1
14,55,1,1.0331,1.0422,1,1,1
14,45,1,1.0327,1.1999,1,1,1
14,30,1,0.93912,1.1299,1,1,1
14,85,3,1.4701,1.4,1,1,1
14,70,1,1.2653,1.2157,1,1,1
14,30,1,0.99712,1.4553,1,1,1
14,15,1,1.2579,1.0909,1,1,1
14,45,1,1.2098,1.1319,1,1,1
14,55,1,1.4971,1.0728,1,1,1
14,30,1,1.1301,1.068,1,1,1
14,85,3,1.3889,1.4346,1,1,1
14,55,1,1.1594,1.2899,1,1,1
14,85,3,1.5198,1.2749,1,1,1
14,85,1,1.3948,1.0725,1,1,1
14,45,1,1.1376,1.4265,1,1,1
14,15,3,1.2705,1.311,1,1,1
14,15,1,1.3668,1.1755,1,1,1
14,70,3,1.5823,1.2566,1,1,1
14,85,3,1.6933,1.2009,1,1,1
14,45,1,1.2464,1.038,1,1,1
14,30,1,0.72051,1.12,1,1,1
14,70,3,1.16,1.0617,1,1,1
14,70,1,0.77963,1.092,1,1,1
14,55,1,1.2449,1.12,1,1,1
14,85,3,1.2638,1.2086,1,1,1
14,15,1,0.96416,1.0248,1,1,1
14,55,1,1.3105,1.4514,1,1,1
14,45,1,0.84218,1.4724,1,1,1
14,45,1,1.361,1.2454,1,1,1
14,45,1,1.1185,1.2446,1,1,1
14,55,1,1.216,1.1689,1,1,1
14,55,1,0.98664,1.45,1,1,1
14,30,1,1.3164,1.1846,1,1,1
14,15,3,1.6228,1.0556,1,1,1
14,15,1,0.95467,1.3901,1,1,1
14,30,1,0.70762,1.1949,1,1,1
14,85,3,1.3354,1.1208,1,1,1
14,70,3,0.72745,1.202,1,1,1
14,30,1,0.78472,1.0482,1,1,1
14,15,1,0.87795,1.066,1,1,1
14,30,1,0.83439,1.471,1,1,1
14,45,1,0.79861,1.4781,1,1,1
14,70,1,1.9778,1.2876,1,1,1
14,55,1,1.2256,1.0299,1,1,1
14,70,3,1.4528,1.1174,1,1,1
14,70,1,0.9685,1.1766,1,1,1
14,15,1,1.7446,1.4106,1,1,1
14,30,1,1.0395,1.0077,1,1,1
14,85,3,0.98157,1.0215,1,1,1
14,45,1,0.61419,1.0845,1,1,1
14,70,3,0.73681,1.3246,1,1,1
14,85,3,0.75091,1.3659,1,1,1
14,15,1,0.88858,1.3239,1,1,1
14,30,1,0.62915,1.2255,1,1,1
14,55,1,0.64238,1.2735,1,1,1
14,85,3,0.85395,1.1482,1,1,1
14,15,1,0.94781,1.3723,1,1,1
14,45,1,0.71175,1.0945,1,1,1
14,70,1,1.4312,1.3434,1,1,1
