4,15,1,2.209,1.3277,1,1,2
4,30,1,1.8141,1.0549,1,1,2
4,45,1,1.6101,1.4669,1,1,2
4,70,1,2.679,1.0937,1,1,2
4,45,1,2.549,1.1331,1,1,2
4,15,1,3.606,1.3989,1,1,2
4,45,1,1.651,1.2438,1,1,2
4,45,1,2.4324,1.3845,1,1,2
4,45,1,1.3571,1.198,1,1,2
4,55,1,1.9717,1.1365,1,1,2
4,55,1,1.4638,1.0186,1,1,2
4,15,3,2.622,1.3366,1,1,2
4,15,1,1.9085,1.2148,1,1,2
4,15,1,1.7664,1.2259,1,1,2
4,15,3,2.868,1.3049,1,1,2
4,55,1,2.5292,1.0297,1,1,2
4,55,1,2.196,1.1579,1,1,2
4,70,3,1.5934,1.3864,1,1,2
4,70,1,2.3425,1.3482,1,1,2
4,85,3,1.4541,1.0627,1,1,2
4,55,1,2.5722,1.0651,1,1,2
4,85,1,1.7955,1.0462,1,1,2
4,55,1,1.0208,1.0039,1,1,2
4,45,1,1.8758,1.2116,1,1,2
4,70,1,1.6064,1.3278,1,1,2
4,30,1,1.5588,1.3615,1,1,2
4,30,1,1.587,1.2656,1,1,2
4,45,1,1.5845,1.0544,1,1,2
4,85,1,4.7002,1.3159,1,1,2
4,85,3,1.988,1.0632,1,1,2
4,45,1,3.172,1.0672,1,1,2
4,85,1,3.1804,1.0493,1,1,2
4,30,1,3.3543,1.071,1,1,2
4,45,3,2.6085,1.0841,1,1,2
4,45,3,2.9922,1.0981,1,1,2
4,15,1,2.9285,1.1587,1,1,2
4,15,1,2.692,1.1582,1,1,2
4,70,1,1.7843,1.1088,1,1,2
4,70,1,2.681,1.1255,1,1,2
4,15,3,1.2313,1.4465,1,1,2
4,85,1,2.492,1.3516,1,1,2
4,85,1,1.2062,1.2779,1,1,2
4,55,1,1.2383,1.0922,1,1,2
4,30,1,1.9236,1.106,1,1,2
4,85,3,1.8896,1.0387,1,1,2
4,85,1,1.4062,1.4569,1,1,2
4,55,1,1.317,1.3534,1,1,2
4,30,1,1.2308,1.2789,1,1,2
4,70,1,1.1456,1.1567,1,1,2
4,85,1,2.8019,1.0831,1,1,2
4,30,1,3.1446,1.3112,1,1,2
4,70,1,1.8486,1.494,1,1,2
4,30,1,3.0062,1.0852,1,1,2
4,55,1,1.321,1.1289,1,1,2
4,70,1,2.4603,1.1984,1,1,2
4,30,3,3.4487,1.037,1,1,2
4,55,1,1.8486,1.342,1,1,2
4,70,1,1.6834,1.2012,1,1,2
4,30,1,2.4092,1.4914,1,1,2
4,15,1,1.4473,1.2011,1,1,2
