16,30,1,1.1269,1.494,2,1,2
16,30,1,1.0647,1.0852,2,1,2
16,15,1,1.3216,1.1289,2,1,2
16,85,1,1.3499,1.1984,2,1,2
16,15,3,1.0151,1.037,2,1,2
16,70,1,0.95231,1.342,2,1,2
16,15,3,1.0396,1.2012,2,1,2
16,70,1,0.80228,1.4914,2,1,2
16,15,3,1.172,1.2011,2,1,2
16,70,3,1.9947,1.3103,2,1,2
16,45,1,1.2725,1.0772,2,1,2
16,85,1,2.0152,1.1907,2,1,2
16,55,3,2.2536,1.0806,2,1,2
16,85,3,1.0094,1.3791,2,1,2
16,70,3,1.4649,1.4356,2,1,2
16,15,1,0.90166,1.1754,2,1,2
16,55,3,0.89794,1.3428,2,1,2
16,15,1,0.79544,1.1471,2,1,2
16,30,1,0.8256,1.2653,2,1,2
16,70,3,0.92282,1.4162,2,1,2
16,70,3,0.95567,1.2987,2,1,2
16,85,3,0.93757,1.1677,2,1,2
16,30,1,0.85993,1.1496,2,1,2
16,15,1,0.72444,1.2263,2,1,2
16,45,3,0.72926,1.2113,2,1,2
16,55,3,0.82255,1.1798,2,1,2
16,30,3,1.0936,1.2792,2,1,2
16,55,1,1.6936,1.3713,2,1,2
16,45,1,0.92516,1.2122,2,1,2
16,85,1,1.1341,1.2147,2,1,2
16,45,3,1.3396,1.0624,2,1,2
16,55,3,1.1612,1.0122,2,1,2
16,85,1,1.0838,1.1451,2,1,2
16,45,1,1.0002,1.1588,2,1,2
16,70,1,0.87519,1.3268,2,1,2
16,55,1,1.0504,1.4785,2,1,2
16,85,1,1.3154,1.4679,2,1,2
16,45,3,0.94339,1.2289,2,1,2
16,45,3,0.87467,1.1202,2,1,2
16,55,3,0.92754,1.3819,2,1,2
16,85,1,0.82041,1.3797,2,1,2
16,85,1,1.1816,1.3703,2,1,2
16,30,3,1.3548,1.3718,2,1,2
16,55,3,1.0595,1.053,2,1,2
16,55,3,0.90573,1.3408,2,1,2
16,45,3,0.74442,1.2316,2,1,2
16,15,3,1.2421,1.1061,2,1,2
16,55,3,1.2118,1.0493,2,1,2
16,30,3,1.0053,1.4118,2,1,2
16,30,3,0.94615,1.0875,2,1,2
16,70,1,0.70421,1.0818,2,1,2
16,30,3,0.82909,1.333,2,1,2
16,70,1,0.92853,1.4472,2,1,2
16,45,1,1.5979,1.2583,2,1,2
16,30,1,0.80348,1.3514,2,1,2
16,45,1,0.81284,1.0768,2,1,2
16,15,3,0.99305,1.4767,2,1,2
16,15,3,0.71685,1.2704,2,1,2
16,85,1,0.70306,1.3399,2,1,2
16,70,1,0.6353,1.0183,2,1,2
