4,85,1,2.3611,1.2342,1,2,1
4,70,1,1.6956,1.4561,1,2,1
4,45,1,1.416,1.052,1,2,1
4,85,1,1.4542,1.3728,1,2,1
4,85,1,1.7866,1.3681,1,2,1
4,15,1,2.1525,1.2809,1,2,1
4,45,1,1.8738,1.0921,1,2,1
4,45,1,1.3922,1.2986,1,2,1
4,55,1,1.9998,1.15,1,2,1
4,70,1,2.2503,1.0671,1,2,1
4,55,1,1.6742,1.1063,1,2,1
4,70,1,1.9072,1.4475,1,2,1
4,85,1,1.4092,1.0357,1,2,1
4,45,1,1.781,1.1212,1,2,1
4,15,3,3.1233,1.0269,1,2,1
4,30,1,1.3345,1.2209,1,2,1
4,55,1,1.5837,1.0066,1,2,1
4,15,1,1.6907,1.4486,1,2,1
4,55,1,1.4097,1.0983,1,2,1
4,55,1,2.4412,1.0467,1,2,1
4,30,1,1.3014,1.1537,1,2,1
4,15,3,2.6141,1.228,1,2,1
4,45,1,1.5425,1.0508,1,2,1
4,45,1,1.5884,1.4977,1,2,1
4,30,1,1.9053,1.166,1,2,1
4,55,1,1.961,1.1487,1,2,1
4,70,1,2.355,1.031,1,2,1
4,45,1,2.2867,1.1491,1,2,1
4,70,1,2.8336,1.0232,1,2,1
4,70,3,3.8216,1.2527,1,2,1
4,85,1,2.3205,1.3807,1,2,1
4,55,1,1.689,1.3155,1,2,1
4,15,1,2.3487,1.0449,1,2,1
4,15,3,3.3203,1.0404,1,2,1
4,15,1,2.6153,1.3886,1,2,1
4,30,3,3.7142,1.4526,1,2,1
4,30,1,2.2957,1.2669,1,2,1
4,15,1,1.5719,1.0546,1,2,1
4,70,1,1.4575,1.4129,1,2,1
4,30,1,1.0434,1.169,1,2,1
4,85,3,1.4189,1.147,1,2,1
4,30,1,1.4926,1.3732,1,2,1
4,70,1,1.0698,1.0052,1,2,1
4,85,1,6.611,1.0242,1,2,1
4,15,3,1.9139,1.334,1,2,1
4,85,1,2.0162,1.3017,1,2,1
4,30,1,2.8225,1.2631,1,2,1
4,15,3,1.9171,1.3649,1,2,1
4,45,1,2.2597,1.3536,1,2,1
4,70,1,2.4447,1.3907,1,2,1
4,30,1,2.4433,1.144,1,2,1
4,55,1,2.2882,1.3463,1,2,1
4,70,1,1.4587,1.2783,1,2,1
4,55,1,1.1461,1.1983,1,2,1
4,45,1,0.93091,1.0308,1,2,1
4,85,3,4.0526,1.3901,1,2,1
4,30,3,4.0117,1.1688,1,2,1
4,55,1,0.93545,1.3039,1,2,1
4,85,1,1.8728,1.3706,1,2,1
4,45,1,2.5533,1.0524,1,2,1
