5,55,3,3.2264,1.45,1,1,2
5,45,1,1.0261,1.2621,1,1,2
5,70,1,3.6087,1.0601,1,1,2
5,55,1,1.1232,1.0889,1,1,2
5,15,1,2.5095,1.3531,1,1,2
5,45,1,1.2601,1.4157,1,1,2
5,15,1,1.2063,1.0174,1,1,2
5,30,1,1.9643,1.3789,1,1,2
5,30,1,1.7462,1.4786,1,1,2
5,85,3,1.7835,1.1714,1,1,2
5,45,3,1.7787,1.3191,1,1,2
5,45,3,1.8769,1.1715,1,1,2
5,85,3,1.3704,1.1082,1,1,2
5,15,1,1.6331,1.3931,1,1,2
5,70,3,2.684,1.3615,1,1,2
5,15,1,1.2191,1.1394,1,1,2
5,45,3,3.41,1.2912,1,1,2
5,70,1,3.1531,1.2105,1,1,2
5,55,1,1.4254,1.046,1,1,2
5,55,1,1.6793,1.012,1,1,2
5,55,1,1.3922,1.2456,1,1,2
5,45,1,1.3355,1.1391,1,1,2
5,30,1,1.3032,1.1699,1,1,2
5,30,1,0.94623,1.1437,1,1,2
5,85,3,1.4101,1.0855,1,1,2
5,15,1,1.1516,1.1996,1,1,2
5,85,3,1.0518,1.3488,1,1,2
5,30,1,0.83107,1.1018,1,1,2
5,30,1,1.1813,1.3332,1,1,2
5,45,3,2.3665,1.2215,1,1,2
5,70,3,1.0241,1.2166,1,1,2
5,70,3,0.89512,1.0876,1,1,2
5,55,3,1.8264,1.0966,1,1,2
5,85,3,0.89517,1.3082,1,1,2
5,55,3,1.0715,1.1345,1,1,2
5,55,3,0.93195,1.2798,1,1,2
5,15,1,0.94639,1.4724,1,1,2
5,85,3,1.3064,1.3572,1,1,2
5,70,3,1.2141,1.3396,1,1,2
5,85,3,1.2247,1.4797,1,1,2
5,45,3,1.5118,1.3877,1,1,2
5,30,1,1.0474,1.3039,1,1,2
5,55,3,1.6527,1.474,1,1,2
5,15,1,0.87209,1.0298,1,1,2
5,30,1,1.1002,1.1344,1,1,2
5,70,3,2.355,1.4933,1,1,2
5,70,3,1.4766,1.3861,1,1,2
5,30,1,1.0318,1.2377,1,1,2
5,70,3,1.3941,1.3404,1,1,2
5,85,3,0.91079,1.2085,1,1,2
5,15,1,0.82465,1.1901,1,1,2
5,55,1,1.5232,1.1066,1,1,2
5,15,1,0.93942,1.1915,1,1,2
5,30,1,0.75438,1.0148,1,1,2
5,85,3,0.9151,1.2362,1,1,2
5,85,3,0.8936,1.1667,1,1,2
5,45,3,1.1124,1.4879,1,1,2
5,70,3,0.88024,1.2777,1,1,2
5,45,3,1.4909,1.4232,1,1,2
5,15,1,0.88105,1.204,1,1,2
