14,55,1,1.3171,1.1467,2,1,2
14,55,3,0.82825,1.2384,2,1,2
14,15,1,0.60046,1.0648,2,1,2
14,30,3,0.78896,1.1141,2,1,2
14,45,1,0.85352,1.0905,2,1,2
14,85,3,0.61029,1.336,2,1,2
14,85,3,0.58797,1.1629,2,1,2
14,70,3,0.73871,1.3953,2,1,2
14,85,3,0.53215,1.273,2,1,2
14,15,1,0.60437,1.1153,2,1,2
14,70,3,0.85748,1.3434,2,1,2
14,30,1,0.66274,1.0245,2,1,2
14,55,1,1.0516,1.2863,2,1,2
14,55,1,0.758,1.4969,2,1,2
14,45,3,0.62754,1.1815,2,1,2
14,55,3,0.90308,1.2794,2,1,2
14,45,1,0.86122,1.4636,2,1,2
14,30,1,0.58027,1.1299,2,1,2
14,15,1,0.54643,1.4162,2,1,2
14,85,3,0.68343,1.0876,2,1,2
14,55,1,1.0881,1.4399,2,1,2
14,55,1,0.84325,1.1398,2,1,2
14,30,1,0.60374,1.4247,2,1,2
14,30,1,0.53116,1.4034,2,1,2
14,15,1,0.59234,1.0946,2,1,2
14,15,1,0.493,1.4893,2,1,2
14,45,1,0.82503,1.1269,2,1,2
14,70,3,0.56428,1.3893,2,1,2
14,15,1,0.58248,1.4054,2,1,2
14,30,1,0.60626,1.249,2,1,2
14,70,3,0.59441,1.4579,2,1,2
14,15,1,0.58381,1.0505,2,1,2
14,45,1,0.58518,1.0679,2,1,2
14,30,1,0.68786,1.4292,2,1,2
14,45,1,0.82014,1.0093,2,1,2
14,55,3,0.88934,1.3642,2,1,2
14,70,3,0.62155,1.4083,2,1,2
14,45,3,1.034,1.0581,2,1,2
14,30,1,0.67946,1.2443,2,1,2
14,15,1,0.57497,1.1737,2,1,2
14,70,3,0.64331,1.3869,2,1,2
14,15,1,0.59991,1.1426,2,1,2
14,70,3,0.5945,1.4122,2,1,2
14,85,3,0.87023,1.0865,2,1,2
14,70,3,0.69905,1.4318,2,1,2
14,85,3,0.53763,1.463,2,1,2
14,70,3,0.5224,1.0956,2,1,2
14,45,3,0.57799,1.0252,2,1,2
14,15,1,0.5765,1.2742,2,1,2
14,85,3,0.67911,1.0048,2,1,2
14,30,1,0.60182,1.4142,2,1,2
14,85,3,0.73067,1.4543,2,1,2
14,45,1,0.63985,1.3526,2,1,2
14,55,1,0.71827,1.1217,2,1,2
14,45,1,0.64348,1.2946,2,1,2
14,85,3,0.70525,1.4694,2,1,2
14,30,1,0.68113,1.4478,2,1,2
14,85,3,0.58699,1.3031,2,1,2
14,55,1,0.69585,1.3962,2,1,2
14,70,3,0.59493,1.4181,2,1,2
