9,55,3,2.5816,1.2492,1,2,1
9,85,3,1.4451,1.0244,1,2,1
9,15,1,1.4068,1.1569,1,2,1
9,45,1,1.73,1.3208,1,2,1
9,15,3,2.4613,1.3932,1,2,1
9,30,3,2.5568,1.1446,1,2,1
9,30,3,0.99001,1.2489,1,2,1
9,15,1,1.7806,1.4092,1,2,1
9,70,1,1.4847,1.2976,1,2,1
9,85,3,2.3696,1.2682,1,2,1
9,30,3,1.6007,1.1654,1,2,1
9,45,1,3.472,1.2058,1,2,1
9,70,1,1.3192,1.397,1,2,1
9,55,1,1.4741,1.1716,1,2,1
9,85,1,2.1932,1.2313,1,2,1
9,30,1,1.3581,1.1839,1,2,1
9,55,1,1.7969,1.3398,1,2,1
9,45,3,3.4073,1.2839,1,2,1
9,70,3,2.4459,1.3259,1,2,1
9,55,1,1.5497,1.2456,1,2,1
9,85,3,2.3348,1.1992,1,2,1
9,55,3,1.7808,1.2387,1,2,1
9,30,1,1.7414,1.0333,1,2,1
9,45,1,1.4348,1.2055,1,2,1
9,30,1,1.2864,1.4845,1,2,1
9,55,1,2.0921,1.3904,1,2,1
9,15,1,1.0964,1.3645,1,2,1
9,55,3,2.8715,1.3828,1,2,1
9,30,1,1.2838,1.3783,1,2,1
9,45,1,1.4923,1.4216,1,2,1
9,85,1,1.2142,1.3851,1,2,1
9,85,1,0.98337,1.4893,1,2,1
9,70,1,1.0184,1.0557,1,2,1
9,85,1,1.2355,1.198,1,2,1
9,70,1,1.2541,1.246,1,2,1
9,45,3,1.173,1.129,1,2,1
9,30,3,1.2101,1.0185,1,2,1
9,70,3,1.1823,1.4872,1,2,1
9,45,3,1.2035,1.3632,1,2,1
9,70,1,2.8493,1.074,1,2,1
9,70,1,1.6007,1.0739,1,2,1
9,15,1,1.6801,1.3524,1,2,1
9,70,1,1.6108,1.1905,1,2,1
9,45,1,1.1733,1.0382,1,2,1
9,30,3,2.7629,1.2054,1,2,1
9,15,1,1.3169,1.0715,1,2,1
9,15,1,1.844,1.3995,1,2,1
9,70,1,1.6444,1.4651,1,2,1
9,15,3,1.6648,1.0024,1,2,1
9,85,1,5.2231,1.325,1,2,1
9,85,1,1.2038,1.3393,1,2,1
9,55,1,1.3019,1.1268,1,2,1
9,55,1,1.3301,1.4216,1,2,1
9,45,3,2.786,1.147,1,2,1
9,45,1,1.3568,1.0134,1,2,1
9,55,1,1.7395,1.0467,1,2,1
9,85,1,1.5935,1.3989,1,2,1
9,15,3,2.3846,1.3557,1,2,1
9,30,3,1.6444,1.3917,1,2,1
9,15,3,2.7822,1.312,1,2,1
