9,55,3,1.0291,1.3401,2,2,1
9,70,3,0.94758,1.4303,2,2,1
9,55,3,0.99201,1.4695,2,2,1
9,30,3,0.97735,1.3401,2,2,1
9,55,3,0.97752,1.4587,2,2,1
9,55,3,0.8191,1.1283,2,2,1
9,85,3,1.0066,1.4428,2,2,1
9,30,3,3.4107,1.46,2,2,1
9,30,3,2.0026,1.15,2,2,1
9,45,3,1.1338,1.0367,2,2,1
9,55,3,1.1371,1.3837,2,2,1
9,30,3,1.2744,1.0425,2,2,1
9,15,3,1.0098,1.3644,2,2,1
9,55,3,1.196,1.2239,2,2,1
9,85,3,2.9499,1.3256,2,2,1
9,70,3,1.2954,1.0848,2,2,1
9,55,3,0.95204,1.2657,2,2,1
9,55,3,1.4754,1.3169,2,2,1
9,15,1,1.0714,1.007,2,2,1
9,70,3,1.0974,1.2352,2,2,1
9,85,3,0.99289,1.4432,2,2,1
9,45,1,2.4495,1.057,2,2,1
9,85,3,1.2178,1.2213,2,2,1
9,70,3,0.93462,1.3298,2,2,1
9,55,3,0.93788,1.1474,2,2,1
9,45,1,1.3852,1.4752,2,2,1
9,15,1,1.0157,1.3471,2,2,1
9,30,1,0.88097,1.1034,2,2,1
9,70,1,1.2719,1.2774,2,2,1
9,15,1,1.222,1.4396,2,2,1
9,45,3,1.2444,1.2789,2,2,1
9,70,3,1.1714,1.3762,2,2,1
9,30,1,1.6425,1.4475,2,2,1
9,85,1,3.2922,1.4209,2,2,1
9,30,3,2.486,1.0654,2,2,1
9,30,3,1.1796,1.0946,2,2,1
9,70,3,1.0164,1.0768,2,2,1
9,15,3,1.0607,1.0145,2,2,1
9,30,3,1.2926,1.0045,2,2,1
9,45,3,1.3422,1.2982,2,2,1
9,15,3,1.1364,1.3045,2,2,1
9,45,1,1.3934,1.4595,2,2,1
9,70,3,1.0299,1.3668,2,2,1
9,15,3,0.95561,1.1506,2,2,1
9,15,3,0.94019,1.2478,2,2,1
9,85,1,1.2815,1.1291,2,2,1
9,45,3,2.1373,1.3664,2,2,1
9,70,3,1.964,1.0584,2,2,1
9,30,1,1.3197,1.373,2,2,1
9,85,1,1.6441,1.4049,2,2,1
9,15,3,1.4282,1.3726,2,2,1
9,85,1,3.1988,1.1686,2,2,1
9,55,3,1.3203,1.2922,2,2,1
9,15,1,1.1571,1.2345,2,2,1
9,45,3,1.1665,1.0436,2,2,1
9,45,3,1.2285,1.4144,2,2,1
9,85,3,2.2664,1.343,2,2,1
9,70,1,3.3284,1.1337,2,2,1
9,85,3,1.4755,1.4847,2,2,1
9,45,1,1.1391,1.0919,2,2,1
