7,70,1,2.2376,1.0978,1,2,1
7,55,1,2.7574,1.4476,1,2,1
7,15,1,3.3637,1.3422,1,2,1
7,55,1,5.4718,1.3284,1,2,1
7,45,1,4.3482,1.4952,1,2,1
7,70,1,5.9422,1.0168,1,2,1
7,45,1,4.7728,1.2121,1,2,1
7,55,1,5.1375,1.245,1,2,1
7,55,1,4.3518,1.2918,1,2,1
7,30,3,6.0581,1.0416,1,2,1
7,15,3,5.2747,1.3301,1,2,1
7,45,1,1.8707,1.0262,1,2,1
7,85,3,5.2677,1.2784,1,2,1
7,30,1,1.6387,1.356,1,2,1
7,55,1,3.1882,1.244,1,2,1
7,70,1,3.4816,1.3088,1,2,1
7,55,1,3.4765,1.1069,1,2,1
7,45,1,5.8654,1.3228,1,2,1
7,70,1,3.4654,1.1903,1,2,1
7,30,1,4.2389,1.0519,1,2,1
7,30,1,6.6656,1.1888,1,2,1
7,30,1,3.2552,1.1314,1,2,1
7,55,3,6.1852,1.1206,1,2,1
7,15,1,1.6755,1.3115,1,2,1
7,70,3,4.1474,1.2615,1,2,1
7,85,3,3.4472,1.2066,1,2,1
7,55,1,2.9895,1.1089,1,2,1
7,55,1,5.2626,1.4293,1,2,1
7,85,3,4.4067,1.4305,1,2,1
7,45,1,4.133,1.142,1,2,1
7,15,3,4.6612,1.3077,1,2,1
7,15,1,6.4273,1.3897,1,2,1
7,70,3,2.7957,1.4774,1,2,1
7,15,1,1.981,1.4598,1,2,1
7,30,1,3.8607,1.1924,1,2,1
7,85,3,6.98,1.0813,1,2,1
7,15,1,3.4103,1.3984,1,2,1
7,30,1,5.0674,1.0569,1,2,1
7,15,1,3.2809,1.0794,1,2,1
7,85,1,4.187,1.1779,1,2,1
7,45,1,3.2344,1.4239,1,2,1
7,70,1,2.8741,1.2914,1,2,1
7,70,1,3.0782,1.2931,1,2,1
7,45,1,6.8844,1.4629,1,2,1
7,85,3,2.9553,1.2875,1,2,1
7,15,1,2.9759,1.005,1,2,1
7,85,3,4.0693,1.4047,1,2,1
7,45,1,2.7652,1.3044,1,2,1
7,30,1,4.2807,1.24,1,2,1
7,55,1,2.3212,1.1342,1,2,1
7,70,3,2.3444,1.129,1,2,1
7,30,1,2.8157,1.2405,1,2,1
7,15,1,1.6241,1.1137,1,2,1
7,30,1,2.6149,1.0243,1,2,1
7,45,1,4.5884,1.0846,1,2,1
7,45,1,4.0386,1.1292,1,2,1
7,70,3,1.9195,1.099,1,2,1
7,85,3,1.5017,1.3028,1,2,1
7,85,3,1.2722,1.4119,1,2,1
7,85,3,2.2762,1.4053,1,2,1
