15,85,3,1.0342,1.1555,2,1,1
15,70,3,0.72389,1.0039,2,1,1
15,30,1,0.73823,1.3078,2,1,1
15,55,3,0.91902,1.1788,2,1,1
15,70,3,0.86733,1.3244,2,1,1
15,30,1,0.60199,1.423,2,1,1
15,85,3,0.63007,1.0507,2,1,1
15,55,3,1.9068,1.2942,2,1,1
15,45,1,0.88025,1.2912,2,1,1
15,15,1,0.68311,1.2609,2,1,1
15,45,1,0.937,1.2273,2,1,1
15,30,1,0.81814,1.4834,2,1,1
15,30,1,0.62999,1.0912,2,1,1
15,15,1,0.69544,1.2797,2,1,1
15,70,3,0.66152,1.3132,2,1,1
15,85,3,0.69237,1.0151,2,1,1
15,30,1,0.63772,1.3211,2,1,1
15,45,1,1.6844,1.4191,2,1,1
15,45,1,0.80219,1.1976,2,1,1
15,85,3,0.64738,1.2187,2,1,1
15,55,1,0.95811,1.0424,2,1,1
15,55,1,0.72205,1.2907,2,1,1
15,45,1,1.1059,1.4358,2,1,1
15,70,3,0.79367,1.1035,2,1,1
15,70,3,0.69929,1.0473,2,1,1
15,55,1,0.7701,1.094,2,1,1
15,55,1,0.76943,1.3339,2,1,1
15,70,3,0.7572,1.3662,2,1,1
15,15,1,0.6688,1.3155,2,1,1
15,45,1,1.7281,1.2341,2,1,1
15,70,3,0.67392,1.1572,2,1,1
15,15,1,0.67845,1.3207,2,1,1
15,15,1,0.72254,1.281,2,1,1
15,45,1,1.0125,1.3319,2,1,1
15,15,1,0.61568,1.0624,2,1,1
15,15,1,0.60456,1.337,2,1,1
15,30,1,0.61002,1.3402,2,1,1
15,85,3,0.52837,1.4651,2,1,1
15,15,1,0.68061,1.4144,2,1,1
15,70,3,0.97973,1.0891,2,1,1
15,15,1,0.77001,1.4746,2,1,1
15,30,1,0.72805,1.0998,2,1,1
15,70,3,0.59722,1.1088,2,1,1
15,45,3,1.1254,1.0043,2,1,1
15,15,1,0.75823,1.1503,2,1,1
15,30,1,0.69127,1.1372,2,1,1
15,85,3,0.6326,1.2932,2,1,1
15,85,3,0.52247,1.1983,2,1,1
15,55,3,1.9953,1.0932,2,1,1
15,70,3,0.7561,1.1964,2,1,1
15,85,3,0.93199,1.0773,2,1,1
15,45,1,0.6604,1.4162,2,1,1
15,85,3,0.68883,1.0749,2,1,1
15,45,1,0.62197,1.3398,2,1,1
15,55,1,1.0211,1.375,2,1,1
15,30,1,0.70564,1.0074,2,1,1
15,85,3,0.52827,1.0711,2,1,1
15,30,1,0.60103,1.0153,2,1,1
15,55,3,0.68916,1.4043,2,1,1
15,55,3,0.80416,1.0236,2,1,1
