23,2,3,3.1968,1.1108,1,1,2
23,1,3,6.7249,1.4696,1,1,2
23,3,1,2.0044,1.2412,1,1,2
23,1,1,2.1539,1.27,1,1,2
23,2,1,5.9876,1.1105,1,1,2
23,1,3,8.4764,1.048,1,1,2
23,2,1,2.1462,1.0301,1,1,2
23,2,1,1.1389,1.4098,1,1,2
23,2,1,2.9672,1.3857,1,1,2
23,1,3,1.768,1.0978,1,1,2
23,1,3,1.5028,1.4476,1,1,2
23,2,1,1.7523,1.3422,1,1,2
23,3,3,1.5718,1.3284,1,1,2
23,1,1,3.7209,1.4952,1,1,2
23,3,3,1.336,1.0168,1,1,2
23,1,3,1.8638,1.2121,1,1,2
23,3,3,1.9255,1.245,1,1,2
23,2,3,4.4109,1.2918,1,1,2
23,1,1,2.1375,1.0416,1,1,2
23,3,3,4.0542,1.3301,1,1,2
23,2,3,2.854,1.0262,1,1,2
23,3,1,2.4875,1.2784,1,1,2
23,3,3,1.0116,1.356,1,1,2
23,1,1,1.4997,1.244,1,1,2
23,3,1,3.3213,1.3088,1,1,2
23,2,1,3.2423,1.1069,1,1,2
23,2,1,1.1778,1.3228,1,1,2
23,1,3,1.4166,1.1903,1,1,2
23,3,3,1.1063,1.0519,1,1,2
23,3,3,1.2273,1.1888,1,1,2
