5,2,3,2.3491,1.228,1,2,1
5,3,3,1.3686,1.0508,1,2,1
5,3,3,3.0341,1.4977,1,2,1
5,1,1,1.3289,1.166,1,2,1
5,2,3,1.6219,1.1487,1,2,1
5,3,1,1.7178,1.031,1,2,1
5,1,1,0.88205,1.1491,1,2,1
5,3,3,0.83662,1.0232,1,2,1
5,1,1,0.81431,1.2527,1,2,1
5,1,1,0.97522,1.3807,1,2,1
5,1,1,0.76626,1.3155,1,2,1
5,1,1,0.96677,1.0449,1,2,1
5,2,3,1.0138,1.0404,1,2,1
5,2,3,0.8121,1.3886,1,2,1
5,3,3,0.93542,1.4526,1,2,1
5,3,3,0.74505,1.2669,1,2,1
5,2,3,1.4509,1.0546,1,2,1
5,2,3,0.93324,1.4129,1,2,1
5,1,1,0.95767,1.169,1,2,1
5,1,1,0.87914,1.147,1,2,1
5,1,1,0.64522,1.3732,1,2,1
5,3,3,1.0069,1.0052,1,2,1
5,2,3,0.99758,1.0242,1,2,1
5,3,3,1.6759,1.334,1,2,1
5,2,3,1.6042,1.3017,1,2,1
5,1,1,0.92452,1.2631,1,2,1
5,3,3,0.98843,1.3649,1,2,1
5,3,3,0.80549,1.3536,1,2,1
5,2,3,0.91993,1.3907,1,2,1
5,2,3,0.71837,1.144,1,2,1
