44,2,3,2.4329,1.0432,1,1,1
44,1,1,0.97415,1.26,1,1,1
44,1,1,0.85357,1.2763,1,1,1
44,2,3,0.87755,1.3426,1,1,1
44,3,3,1.4461,1.1498,1,1,1
44,2,3,1.1797,1.3009,1,1,1
44,3,3,1.1428,1.0993,1,1,1
44,1,1,0.82994,1.3284,1,1,1
44,2,3,0.93133,1.3492,1,1,1
44,3,3,1.3398,1.2298,1,1,1
44,1,1,0.87441,1.0788,1,1,1
44,2,3,1.3901,1.2109,1,1,1
44,2,3,2.7913,1.298,1,1,1
44,1,1,0.93331,1.1612,1,1,1
44,3,3,1.0725,1.4154,1,1,1
44,1,1,0.97609,1.0613,1,1,1
44,3,3,1.5231,1.1256,1,1,1
44,2,3,0.97063,1.4688,1,1,1
44,3,3,1.0346,1.3276,1,1,1
44,1,1,0.76423,1.3765,1,1,1
44,3,3,0.9907,1.4054,1,1,1
44,2,3,0.83529,1.0242,1,1,1
44,3,3,0.79123,1.2074,1,1,1
44,3,3,0.78356,1.3627,1,1,1
44,2,3,1.5076,1.0695,1,1,1
44,2,3,1.0017,1.3163,1,1,1
44,3,3,1.148,1.1234,1,1,1
44,1,1,0.87305,1.42,1,1,1
44,1,1,0.78648,1.4183,1,1,1
44,1,1,0.59549,1.2265,1,1,1
