34,70,1,1.2584,1.2962,2,1,3
34,30,3,1.0402,1.2857,2,1,3
34,85,1,1.0462,1.3079,2,1,3
34,55,1,1.3121,1.2805,2,1,3
34,15,3,0.87246,1.1399,2,1,3
34,15,3,1.0906,1.0759,2,1,3
34,30,3,0.7902,1.3665,2,1,3
34,70,1,1.0114,1.0198,2,1,3
34,85,1,0.78172,1.4008,2,1,3
34,55,3,0.79239,1.2032,2,1,3
34,55,1,0.92711,1.415,2,1,3
34,45,1,1.2655,1.4855,2,1,3
34,85,1,1.1397,1.2112,2,1,3
34,45,3,0.89801,1.027,2,1,3
34,15,3,1.158,1.3935,2,1,3
34,85,1,1.1429,1.315,2,1,3
34,15,3,1.1179,1.2544,2,1,3
34,70,1,1.6272,1.2838,2,1,3
34,70,1,1.6915,1.1546,2,1,3
34,45,3,1.5722,1.3736,2,1,3
34,85,1,0.9075,1.1683,2,1,3
34,30,3,1.6255,1.4417,2,1,3
34,85,1,0.98842,1.1668,2,1,3
34,55,3,1.4963,1.398,2,1,3
34,55,1,1.4249,1.4024,2,1,3
34,85,1,0.99773,1.0251,2,1,3
34,15,3,0.70122,1.2013,2,1,3
34,55,3,0.71783,1.4826,2,1,3
34,55,3,0.62768,1.2072,2,1,3
34,15,3,1.1879,1.1653,2,1,3
34,45,3,1.1851,1.3182,2,1,3
34,45,3,0.88853,1.429,2,1,3
34,45,3,0.84923,1.3941,2,1,3
34,30,1,0.56273,1.2692,2,1,3
34,55,3,0.83934,1.3708,2,1,3
34,30,3,0.59387,1.3699,2,1,3
34,45,3,0.66717,1.2224,2,1,3
34,15,3,1.1433,1.4252,2,1,3
34,45,3,1.4262,1.2473,2,1,3
34,45,1,0.51449,1.4741,2,1,3
34,45,1,0.79986,1.3989,2,1,3
34,15,3,0.85802,1.0665,2,1,3
34,70,1,0.72152,1.1189,2,1,3
34,85,1,0.66846,1.0639,2,1,3
34,15,3,0.79712,1.2671,2,1,3
34,30,3,1.1126,1.0283,2,1,3
34,70,1,0.7261,1.2343,2,1,3
34,85,1,1.0497,1.4913,2,1,3
34,15,3,0.83762,1.3411,2,1,3
34,70,1,0.86232,1.4355,2,1,3
34,55,3,0.96674,1.2481,2,1,3
34,70,3,1.4906,1.1438,2,1,3
34,30,3,1.3277,1.0915,2,1,3
34,85,1,0.71018,1.4806,2,1,3
34,30,3,0.83432,1.3781,2,1,3
34,70,3,1.303,1.4752,2,1,3
34,30,3,0.80765,1.3356,2,1,3
34,55,3,0.91356,1.093,2,1,3
34,70,1,1.2614,1.1449,2,1,3
34,30,3,0.75222,1.0291,2,1,3
