3,45,1,2.7211,1.3125,1,3,3
3,55,1,2.7631,1.3693,1,3,3
3,15,3,3.0125,1.4026,1,3,3
3,30,1,1.3237,1.0336,1,3,3
3,45,1,1.2042,1.4754,1,3,3
3,70,1,0.67419,1.2488,1,3,3
3,15,3,1.3388,1.3776,1,3,3
3,15,1,1.092,1.3712,1,3,3
3,30,1,1.1613,1.4156,1,3,3
3,70,1,1.7323,1.0783,1,3,3
3,85,1,1.0453,1.2287,1,3,3
3,85,3,4.0632,1.3091,1,3,3
3,15,3,1.4649,1.4661,1,3,3
3,55,1,1.1222,1.4175,1,3,3
3,55,1,0.98623,1.4477,1,3,3
3,70,1,1.316,1.2913,1,3,3
3,30,3,0.84869,1.2914,1,3,3
3,70,1,0.76794,1.4275,1,3,3
3,15,1,1.4645,1.0174,1,3,3
3,45,1,1.0417,1.4427,1,3,3
3,45,1,0.90479,1.2039,1,3,3
3,30,1,1.0215,1.0182,1,3,3
3,45,1,0.88225,1.3731,1,3,3
3,70,1,0.97499,1.0774,1,3,3
3,85,1,0.86219,1.072,1,3,3
3,55,1,1.435,1.303,1,3,3
3,45,1,2.0988,1.1272,1,3,3
3,70,1,1.0034,1.1621,1,3,3
3,45,3,1.3605,1.2009,1,3,3
3,30,3,1.1666,1.2032,1,3,3
3,45,3,1.343,1.1931,1,3,3
3,85,1,0.92228,1.3049,1,3,3
3,30,3,0.96244,1.0834,1,3,3
3,30,3,1.5596,1.094,1,3,3
3,55,1,0.95917,1.0473,1,3,3
3,55,1,1.3298,1.1616,1,3,3
3,70,1,0.76492,1.3848,1,3,3
3,30,3,0.98523,1.1171,1,3,3
3,15,3,1.0526,1.3702,1,3,3
3,55,1,0.7991,1.3464,1,3,3
3,45,1,1.0189,1.412,1,3,3
3,70,1,1.1013,1.414,1,3,3
3,15,3,1.2828,1.1467,1,3,3
3,30,3,1.6709,1.1547,1,3,3
3,15,3,1.127,1.2615,1,3,3
3,55,1,0.92396,1.1626,1,3,3
3,85,1,0.87624,1.4159,1,3,3
3,85,1,0.96868,1.4051,1,3,3
3,45,1,1.1634,1.2785,1,3,3
3,15,3,0.94622,1.1315,1,3,3
3,15,3,0.86869,1.3403,1,3,3
3,55,1,0.68392,1.1168,1,3,3
3,85,1,0.82763,1.2282,1,3,3
3,55,1,1.6194,1.1923,1,3,3
3,70,1,0.86334,1.2693,1,3,3
3,85,1,0.74636,1.4959,1,3,3
3,30,3,1.3282,1.3776,1,3,3
3,85,1,0.73057,1.4902,1,3,3
3,85,1,1.0606,1.1174,1,3,3
3,70,3,2.1934,1.2643,1,3,3
