17,15,1,1.2681,1.2797,1,2,4
17,30,1,1.1425,1.0023,1,2,4
17,55,1,1.0244,1.3833,1,2,4
17,70,1,0.91615,1.4244,1,2,4
17,85,3,1.9225,1.4584,1,2,4
17,45,1,2.3205,1.4935,1,2,4
17,30,1,1.1538,1.2526,1,2,4
17,55,1,0.98106,1.1357,1,2,4
17,85,3,0.96549,1.0504,1,2,4
17,30,1,0.96285,1.2539,1,2,4
17,85,3,0.95675,1.2928,1,2,4
17,15,1,1.2685,1.3814,1,2,4
17,30,1,0.9715,1.0415,1,2,4
17,55,1,0.89691,1.3308,1,2,4
17,85,3,0.90223,1.2585,1,2,4
17,70,3,1.5025,1.0855,1,2,4
17,70,3,1.0511,1.4693,1,2,4
17,30,1,2.5025,1.2952,1,2,4
17,55,1,1.4097,1.2203,1,2,4
17,15,1,1.0679,1.471,1,2,4
17,70,3,0.94528,1.328,1,2,4
17,85,3,0.82413,1.226,1,2,4
17,15,1,0.87708,1.4198,1,2,4
17,45,1,0.94867,1.2663,1,2,4
17,70,1,1.0334,1.2769,1,2,4
17,45,3,0.83541,1.34,1,2,4
17,45,3,1.3963,1.1836,1,2,4
17,70,3,1.1118,1.1196,1,2,4
17,85,3,0.91876,1.2895,1,2,4
17,70,3,0.79101,1.4334,1,2,4
17,85,3,0.93308,1.2034,1,2,4
17,45,1,0.88726,1.0563,1,2,4
17,15,1,1.2237,1.2219,1,2,4
17,45,1,0.913,1.1501,1,2,4
17,15,1,0.9039,1.2007,1,2,4
17,30,1,1.1083,1.4167,1,2,4
17,55,1,1.3328,1.2018,1,2,4
17,15,1,1.106,1.1951,1,2,4
17,70,3,1.6585,1.1802,1,2,4
17,30,1,1.0483,1.0701,1,2,4
17,55,3,0.9445,1.1301,1,2,4
17,45,3,1.3223,1.0434,1,2,4
17,30,1,1.04,1.2147,1,2,4
17,55,3,1.3799,1.1286,1,2,4
17,45,1,1.1711,1.1488,1,2,4
17,70,3,2.0799,1.2124,1,2,4
17,55,3,1.1436,1.0596,1,2,4
17,15,1,1.0501,1.2475,1,2,4
17,85,3,1.0621,1.3532,1,2,4
17,70,3,0.92357,1.1218,1,2,4
17,55,3,1.5782,1.3925,1,2,4
17,30,1,2.1234,1.037,1,2,4
17,55,3,0.97252,1.1969,1,2,4
17,85,3,0.88566,1.0017,1,2,4
17,85,3,0.95617,1.1103,1,2,4
17,30,1,0.82065,1.0007,1,2,4
17,15,1,1.0422,1.0946,1,2,4
17,45,1,1.3963,1.0712,1,2,4
17,45,1,1.1395,1.134,1,2,4
17,15,1,1.9141,1.0874,1,2,4
