6,30,3,1.8742,1.494,1,2,1
6,30,3,2.7912,1.0852,1,2,1
6,15,3,4.7453,1.1289,1,2,1
6,85,1,5.5927,1.1984,1,2,1
6,15,1,5.1225,1.037,1,2,1
6,70,1,3.5177,1.342,1,2,1
6,15,1,3.4682,1.2012,1,2,1
6,70,1,2.9672,1.4914,1,2,1
6,15,1,4.8318,1.2011,1,2,1
6,70,3,1.8758,1.3103,1,2,1
6,45,3,2.1021,1.0772,1,2,1
6,85,1,2.9273,1.1907,1,2,1
6,55,1,1.9926,1.0806,1,2,1
6,85,3,3.6118,1.3791,1,2,1
6,70,1,2.3259,1.4356,1,2,1
6,15,3,1.3839,1.1754,1,2,1
6,55,3,2.1681,1.3428,1,2,1
6,15,1,3.7384,1.1471,1,2,1
6,30,1,4.5754,1.2653,1,2,1
6,70,3,4.7708,1.4162,1,2,1
6,70,3,5.138,1.2987,1,2,1
6,85,3,4.1202,1.1677,1,2,1
6,30,1,2.2603,1.1496,1,2,1
6,15,3,1.8208,1.2263,1,2,1
6,45,1,7.0413,1.2113,1,2,1
6,55,1,3.3035,1.1798,1,2,1
6,30,1,1.9359,1.2792,1,2,1
6,55,3,2.8512,1.3713,1,2,1
6,45,1,1.1739,1.2122,1,2,1
6,85,3,2.022,1.2147,1,2,1
6,45,3,3.7087,1.0624,1,2,1
6,55,1,5.6198,1.0122,1,2,1
6,85,1,5.0054,1.1451,1,2,1
6,45,1,1.4157,1.1588,1,2,1
6,70,1,3.6647,1.3268,1,2,1
6,55,1,1.4667,1.4785,1,2,1
6,85,1,2.9101,1.4679,1,2,1
6,45,1,2.8353,1.2289,1,2,1
6,45,1,2.2201,1.1202,1,2,1
6,55,1,2.7598,1.3819,1,2,1
6,85,1,5.8972,1.3797,1,2,1
6,85,1,4.7165,1.3703,1,2,1
6,30,3,3.3575,1.3718,1,2,1
6,55,1,5.342,1.053,1,2,1
6,55,1,4.3644,1.3408,1,2,1
6,45,1,2.2731,1.2316,1,2,1
6,15,3,2.2071,1.1061,1,2,1
6,55,3,2.2233,1.0493,1,2,1
6,30,1,2.5019,1.4118,1,2,1
6,30,1,2.0651,1.0875,1,2,1
6,70,3,2.5119,1.0818,1,2,1
6,30,1,1.5777,1.333,1,2,1
6,70,1,2.4411,1.4472,1,2,1
6,45,1,2.2798,1.2583,1,2,1
6,30,3,3.397,1.3514,1,2,1
6,45,1,3.1121,1.0768,1,2,1
6,15,1,1.8376,1.4767,1,2,1
6,15,3,1.5185,1.2704,1,2,1
6,85,3,1.0142,1.3399,1,2,1
6,70,3,1.1064,1.0183,1,2,1
