36,55,1,1.6605,1.0794,3,1,5
36,45,1,0.89449,1.1779,3,1,5
36,55,1,0.95433,1.4239,3,1,5
36,30,3,1.5585,1.2914,3,1,5
36,30,3,0.67413,1.2931,3,1,5
36,15,3,0.51681,1.4629,3,1,5
36,85,3,0.46688,1.2875,3,1,5
36,85,1,0.71818,1.005,3,1,5
36,15,1,0.52639,1.4047,3,1,5
36,30,1,0.61446,1.3044,3,1,5
36,55,1,0.64968,1.24,3,1,5
36,70,1,0.62982,1.1342,3,1,5
36,45,1,0.65987,1.129,3,1,5
36,15,1,0.626,1.2405,3,1,5
36,85,1,1.0734,1.1137,3,1,5
36,30,1,0.65646,1.0243,3,1,5
36,45,1,0.63062,1.0846,3,1,5
36,30,1,0.49231,1.1292,3,1,5
36,55,1,0.59493,1.099,3,1,5
36,45,1,0.62275,1.3028,3,1,5
36,85,1,1.0421,1.4119,3,1,5
36,15,1,0.63565,1.4053,3,1,5
36,70,1,0.64369,1.4011,3,1,5
36,45,1,0.7268,1.3541,3,1,5
36,30,1,0.604,1.4297,3,1,5
36,70,1,0.63404,1.3905,3,1,5
36,85,1,0.92091,1.1019,3,1,5
36,70,1,0.85033,1.4967,3,1,5
36,55,1,0.80632,1.0468,3,1,5
36,15,1,0.94891,1.3253,3,1,5
36,85,1,0.88192,1.1076,3,1,5
36,15,1,0.86446,1.1219,3,1,5
36,70,1,0.74008,1.1698,3,1,5
36,70,1,0.87984,1.0989,3,1,5
36,70,1,0.95662,1.2534,3,1,5
36,55,3,0.71242,1.4754,3,1,5
36,15,3,0.94697,1.1973,3,1,5
36,70,3,1.0715,1.2922,3,1,5
36,30,3,1.1213,1.3033,3,1,5
36,55,3,0.85751,1.3573,3,1,5
36,55,3,0.70539,1.2008,3,1,5
36,30,3,0.65786,1.4293,3,1,5
36,45,3,0.75246,1.4602,3,1,5
36,15,3,0.72083,1.3754,3,1,5
36,85,1,0.99753,1.1428,3,1,5
36,55,3,0.94957,1.3984,3,1,5
36,70,1,1.1419,1.0714,3,1,5
36,55,3,0.8126,1.2523,3,1,5
36,85,1,1.2083,1.3053,3,1,5
36,70,1,1.0722,1.3519,3,1,5
36,45,1,1.0408,1.1917,3,1,5
36,85,3,0.70828,1.3643,3,1,5
36,30,3,1.5206,1.4436,3,1,5
36,45,3,1.1598,1.0279,3,1,5
36,85,1,0.83082,1.0691,3,1,5
36,30,3,1.1257,1.4315,3,1,5
36,15,3,1.0186,1.2109,3,1,5
36,45,3,1.0714,1.2057,3,1,5
36,15,3,1.0836,1.4796,3,1,5
36,45,3,1.0271,1.3751,3,1,5
