41,85,1,1.1421,1.3488,3,1,6
41,45,3,1.1255,1.1018,3,1,6
41,30,3,0.8543,1.3332,3,1,6
41,70,1,1.9338,1.2215,3,1,6
41,15,3,1.2705,1.2166,3,1,6
41,70,1,0.82661,1.0876,3,1,6
41,85,1,0.86674,1.0966,3,1,6
41,70,1,1.0433,1.3082,3,1,6
41,15,3,0.69524,1.1345,3,1,6
41,15,3,0.71849,1.2798,3,1,6
41,15,3,0.87806,1.4724,3,1,6
41,70,1,0.86796,1.3572,3,1,6
41,30,3,1.1178,1.3396,3,1,6
41,70,1,1.1263,1.4797,3,1,6
41,45,1,2.7766,1.3877,3,1,6
41,45,1,1.2706,1.3039,3,1,6
41,30,3,0.99343,1.474,3,1,6
41,30,3,0.89862,1.0298,3,1,6
41,30,3,0.89148,1.1344,3,1,6
41,55,1,1.8836,1.4933,3,1,6
41,30,3,0.89178,1.3861,3,1,6
41,30,3,0.89536,1.2377,3,1,6
41,45,1,2.1072,1.3404,3,1,6
41,30,3,1.0429,1.2085,3,1,6
41,55,1,0.87819,1.1901,3,1,6
41,85,1,0.89041,1.1066,3,1,6
41,55,1,1.018,1.1915,3,1,6
41,70,1,0.7675,1.0148,3,1,6
41,55,1,0.76782,1.2362,3,1,6
41,15,3,0.73119,1.1667,3,1,6
41,85,1,0.81569,1.4879,3,1,6
41,85,1,0.83024,1.2777,3,1,6
41,15,3,0.94452,1.4232,3,1,6
41,45,3,1.2399,1.204,3,1,6
41,55,3,2.8554,1.231,3,1,6
41,45,3,0.92004,1.4132,3,1,6
41,55,3,1.0736,1.4956,3,1,6
41,45,3,0.84626,1.262,3,1,6
41,45,3,0.89599,1.4627,3,1,6
41,15,3,0.98276,1.3695,3,1,6
41,85,1,0.82729,1.2837,3,1,6
41,30,3,1.6565,1.4844,3,1,6
41,85,1,0.77718,1.4122,3,1,6
41,85,1,0.70448,1.4798,3,1,6
41,70,1,0.85264,1.3232,3,1,6
41,85,1,0.89806,1.1898,3,1,6
41,45,1,1.9828,1.2383,3,1,6
41,85,1,0.92581,1.4559,3,1,6
41,55,1,0.8588,1.0074,3,1,6
41,45,1,1.6132,1.0783,3,1,6
41,55,1,0.87769,1.2358,3,1,6
41,70,1,0.87845,1.2715,3,1,6
41,30,3,0.81129,1.0298,3,1,6
41,55,1,0.93308,1.329,3,1,6
41,55,1,1.1383,1.4448,3,1,6
41,70,1,0.90254,1.0548,3,1,6
41,15,3,0.82871,1.2189,3,1,6
41,15,3,0.8797,1.1401,3,1,6
41,15,3,0.85347,1.4926,3,1,6
41,70,1,0.80534,1.3044,3,1,6
