17,15,1,1.0239,1.3469,2,2,1
17,85,3,1.6475,1.0049,2,2,1
17,70,1,1.1702,1.4216,2,2,1
17,70,1,0.90856,1.4612,2,2,1
17,70,1,0.9664,1.3855,2,2,1
17,30,1,0.99796,1.0213,2,2,1
17,85,1,1.0545,1.1891,2,2,1
17,45,1,1.0631,1.3522,2,2,1
17,30,1,0.97004,1.3648,2,2,1
17,55,1,0.98785,1.1121,2,2,1
17,30,1,0.9707,1.1345,2,2,1
17,45,1,0.98066,1.3365,2,2,1
17,45,1,1.0735,1.2387,2,2,1
17,85,1,1.618,1.3119,2,2,1
17,15,1,1.4956,1.1182,2,2,1
17,15,1,1.0282,1.0886,2,2,1
17,55,1,0.9522,1.4148,2,2,1
17,55,1,0.93776,1.3835,2,2,1
17,55,1,0.94535,1.4672,2,2,1
17,45,1,0.92419,1.0539,2,2,1
17,30,1,0.88116,1.0911,2,2,1
17,55,1,1.1967,1.0495,2,2,1
17,55,1,2.3104,1.2449,2,2,1
17,15,1,1.928,1.0966,2,2,1
17,30,1,1.7041,1.4479,2,2,1
17,85,1,2.6245,1.0495,2,2,1
17,55,1,1.5823,1.0221,2,2,1
17,45,1,1.2253,1.2786,2,2,1
17,55,1,1.3058,1.3862,2,2,1
17,15,1,2.2124,1.156,2,2,1
17,30,1,1.3828,1.0895,2,2,1
17,15,1,1.1264,1.1695,2,2,1
17,45,1,1.1926,1.1051,2,2,1
17,70,3,2.4524,1.2551,2,2,1
17,15,1,1.1578,1.4532,2,2,1
17,15,1,1.0139,1.3145,2,2,1
17,70,3,1.236,1.0508,2,2,1
17,15,1,0.93149,1.1954,2,2,1
17,30,1,0.86621,1.0273,2,2,1
17,30,1,0.92323,1.2506,2,2,1
17,85,3,1.2519,1.2159,2,2,1
17,70,3,1.2538,1.4988,2,2,1
17,85,3,1.227,1.4058,2,2,1
17,45,1,1.1038,1.2428,2,2,1
17,85,3,1.4747,1.4472,2,2,1
17,45,3,2.0665,1.0688,2,2,1
17,45,1,1.9122,1.195,2,2,1
17,55,1,1.0012,1.4637,2,2,1
17,70,1,0.87526,1.4587,2,2,1
17,70,1,1.0023,1.3568,2,2,1
17,85,3,1.615,1.3092,2,2,1
17,85,3,1.2627,1.1716,2,2,1
17,30,1,0.99937,1.468,2,2,1
17,85,3,1.0876,1.0624,2,2,1
17,45,1,1.4039,1.3653,2,2,1
17,70,1,1.7493,1.3232,2,2,1
17,70,1,1.8639,1.4166,2,2,1
17,30,1,1.1952,1.1991,2,2,1
17,55,1,0.95525,1.3749,2,2,1
17,15,3,1.7298,1.4176,2,2,1
