12,2,3,0.90036,1.0672,1,2,2
12,2,3,0.55699,1.0493,1,2,2
12,1,1,0.71101,1.071,1,2,2
12,1,1,0.75121,1.0841,1,2,2
12,1,1,0.77886,1.0981,1,2,2
12,2,3,0.8835,1.1587,1,2,2
12,2,3,1.0026,1.1582,1,2,2
12,3,3,1.0382,1.1088,1,2,2
12,3,3,0.39039,1.1255,1,2,2
12,1,1,0.5304,1.4465,1,2,2
12,2,3,0.81225,1.3516,1,2,2
12,1,1,0.99087,1.2779,1,2,2
12,2,3,0.73528,1.0922,1,2,2
12,3,3,1.4387,1.106,1,2,2
12,3,3,0.69153,1.0387,1,2,2
12,1,1,3.0564,1.4569,1,2,2
12,2,3,0.95895,1.3534,1,2,2
12,1,1,0.88227,1.2789,1,2,2
12,3,3,0.84899,1.1567,1,2,2
12,3,3,0.70357,1.0831,1,2,2
12,2,3,0.73037,1.3112,1,2,2
12,1,1,3.2648,1.494,1,2,2
12,1,1,0.9041,1.0852,1,2,2
12,3,3,0.69819,1.1289,1,2,2
12,1,1,0.90952,1.1984,1,2,2
12,2,3,0.45597,1.037,1,2,2
12,2,3,0.6623,1.342,1,2,2
12,3,3,0.84255,1.2012,1,2,2
12,3,3,0.65577,1.4914,1,2,2
12,3,3,0.46785,1.2011,1,2,2
