24,3,3,1.2118,1.2116,1,2,2
24,3,3,1.064,1.3278,1,2,2
24,2,1,3.6509,1.3615,1,2,2
24,2,1,1.4568,1.2656,1,2,2
24,3,1,1.5383,1.0544,1,2,2
24,3,3,1.4459,1.3159,1,2,2
24,1,3,2.0054,1.0632,1,2,2
24,2,3,1.0665,1.0672,1,2,2
24,3,1,0.87908,1.0493,1,2,2
24,2,1,1.5371,1.071,1,2,2
24,1,3,1.5952,1.0841,1,2,2
24,3,1,1.2616,1.0981,1,2,2
24,1,3,0.94388,1.1587,1,2,2
24,2,3,1.1535,1.1582,1,2,2
24,1,1,2.4749,1.1088,1,2,2
24,1,1,0.99564,1.1255,1,2,2
24,3,1,1.0445,1.4465,1,2,2
24,2,3,0.92302,1.3516,1,2,2
24,2,3,0.93594,1.2779,1,2,2
24,1,1,1.3199,1.0922,1,2,2
24,2,1,1.092,1.106,1,2,2
24,1,1,1.0227,1.0387,1,2,2
24,2,3,0.77788,1.4569,1,2,2
24,2,3,0.80662,1.3534,1,2,2
24,3,1,1.0941,1.2789,1,2,2
24,3,3,2.0664,1.1567,1,2,2
24,1,3,2.0573,1.0831,1,2,2
24,1,3,1.3625,1.3112,1,2,2
24,1,3,1.303,1.494,1,2,2
24,3,1,1.0012,1.0852,1,2,2
