48,3,3,1.0093,1.0099,1,1,1
48,2,1,0.89423,1.1713,1,1,1
48,2,1,1.2159,1.1192,1,1,1
48,2,3,1.9879,1.4923,1,1,1
48,2,3,0.89347,1.4233,1,1,1
48,3,3,2.0355,1.3973,1,1,1
48,2,3,2.3943,1.4501,1,1,1
48,1,1,0.85812,1.3901,1,1,1
48,2,3,0.86026,1.4183,1,1,1
48,3,3,1.1488,1.1605,1,1,1
48,1,1,0.74388,1.3714,1,1,1
48,2,3,0.79087,1.3322,1,1,1
48,1,1,0.6672,1.1446,1,1,1
48,3,3,1.1217,1.1687,1,1,1
48,3,3,0.86512,1.4543,1,1,1
48,1,1,0.69674,1.0161,1,1,1
48,3,3,0.66844,1.3482,1,1,1
48,3,3,0.55241,1.1044,1,1,1
48,1,1,0.52293,1.4121,1,1,1
48,1,1,0.58762,1.1091,1,1,1
48,2,3,0.56208,1.0498,1,1,1
48,3,3,0.89462,1.3098,1,1,1
48,2,3,0.73497,1.0519,1,1,1
48,3,3,0.78722,1.3995,1,1,1
48,3,3,0.5999,1.4515,1,1,1
48,2,3,0.58842,1.1563,1,1,1
48,1,1,0.51372,1.1408,1,1,1
48,1,1,0.43262,1.0034,1,1,1
48,1,1,0.53824,1.2479,1,1,1
48,1,1,0.47725,1.4942,1,1,1
