9,1,3,1.6462,1.37,1,1,2
9,1,1,2.0889,1.1174,1,1,2
9,2,3,0.90199,1.3675,1,1,2
9,3,3,1.1005,1.4853,1,1,2
9,3,3,0.87913,1.4335,1,1,2
9,3,3,0.9199,1.0431,1,1,2
9,1,3,1.1675,1.1832,1,1,2
9,1,1,1.188,1.1846,1,1,2
9,1,1,0.90484,1.3425,1,1,2
9,3,3,0.82678,1.299,1,1,2
9,3,3,0.91227,1.3947,1,1,2
9,3,3,0.90346,1.1838,1,1,2
9,3,3,0.99534,1.103,1,1,2
9,2,3,0.90676,1.0433,1,1,2
9,2,3,0.82304,1.386,1,1,2
9,3,1,0.96516,1.1028,1,1,2
9,1,1,0.94606,1.1941,1,1,2
9,2,3,0.94342,1.2759,1,1,2
9,1,1,1.1472,1.1145,1,1,2
9,3,3,0.86266,1.321,1,1,2
9,1,1,1.3034,1.2422,1,1,2
9,2,3,1.1588,1.0759,1,1,2
9,3,3,1.1011,1.391,1,1,2
9,2,3,1.0642,1.0503,1,1,2
9,2,3,0.97028,1.147,1,1,2
9,2,3,1.0821,1.1187,1,1,2
9,1,1,1.08,1.2654,1,1,2
9,2,3,0.95773,1.0457,1,1,2
9,1,1,0.92757,1.2027,1,1,2
9,2,3,0.95574,1.0524,1,1,2
